sentence ID,original,translated,untranslated word,cs indices in original,cs indices in translated,punct indices in original,punct indices in translated
21,blender ： 原价 $ 39 .,搅拌机 ： 原价 $ 39 .,[],[0_1],[0_1_4_5],[1_3_5],[1_3_5]
22,tx-instrument financial instrument : actuarial exam fm/mle : 原价 84 .,tx-instrument 金融 用品 : 精算 考试 : 原价 84 .,[],[0_1_2_3_4_5_6_7],[0_1_2_3_4_5_6_8_9],[3_7_10],[0_3_6_9]
23,照片 请 看 下边 google drive 的 链接 ：,照片 请 看 下边 谷歌 云 盘 的 链接 ：,[],[4_5],[4_5_6],[8],[9]
24,出 闲置 ， 有 兴趣 请 email 联系,出 闲置 ， 有 兴趣 请 电子 邮件 联系,[],[6],[6_7],[2],[2]
25,车子 状况 非常 好 ， clean title ， 无 事故 ， 省心 省 油 。,车子 状况 非常 好 ， 干净 标题 ， 无 事故 ， 省心 省 油 。,[],[5_6_7],[5_6_7],[4_7_10_14],[4_7_10_14]
26,红色 ， 第一 任 车主 ， clean title ， 基本 配置 。,红色 ， 第一 任 车主 ， 干净 标题 ， 基本 配置 。,[],[6_7_8],[6_7_8],[1_5_8_11],[1_5_8_11]
28,电梯 直达 [ url = ] [/url ],电梯 直达 [ 统一 资源 定位 符 = ] [ / 统一 资源 定位符 ],[],[3_4_5_6_7],[3_4_5_6_7_8_9_10_11_12_13_14],[2_4_5_7],[2_7_8_9_10_14]
29,king size king size king size 床,超大号 超大号 超大号 的 床,[],[0_1_2_3_4_5],[0_1_2_3]
30,queen size size size 床,大号 的 床,[],[0_1_2_3],[0_1]
31,一 张 work bench ;,一 张 工作台 ;,[],[2_3_4],[2_3],[4],[3]
32,邮箱 wood em@0,邮箱 wood em@0,[wood],[1_2],[1_2],[2],[2]
33,楼 主 你 是 不 是 在 sq hill ？,楼 主 你 是 不 是 在 松鼠山 ？,[],[7_8_9],[7_8],[9],[8]
35,没有 任何 故障 ， 车辆 非常 省心 ， 非常 reliable 。,没有 任何 故障 ， 车辆 非常 省心 ， 非常 可靠 。,[],[9_10],[9_10],[3_7_10],[3_7_10]
36,大家 好 ， 我 是 匹 大学生 ， 希望 加入 一 个 手机 的 family plan 。,大家 好 ， 我 是 匹 大学生 ， 希望 加入 一 个 手机 的 家庭 套餐 。,[],[14_15_16],[14_15_16],[2_7_16],[2_7_16]
37,cell : pn-1 ( 电话 或 短信 均 可 ),电话 : pn-1 ( 电话 或 短信 均 可 ),[],[0_1_2_3],[],[1_2_3_9],[1_2_3_9]
39,clean title ， 随时 可 交 车,干净 标题 ， 随时 可 交 车,[],[0_1_2],[0_1_2],[2],[2]
40,微波炉 搬家 sale,搬家 出售 微波炉,[],[2],[1]
41,无线 激光 打印机 brother 牌子 可以 复印 ， 扫描 ！,无线 激光 打印机 兄弟 牌 可以 复印 ， 扫描 ！,[],[3],[3_4],[7_9],[7_9]
42,有 兴趣 请 联系 rent em@1,有 兴趣 请 联系 rent em@1,[rent],[4_5],[4_5],[5],[5]
43,使用 至今 没有 任何 事故 记录 ， clean title 。,使用 至今 没有 任何 事故 记录 ， 干净 标题 。,[],[7_8_9],[7_8_9],[6_9],[6_9]
44,写 paper 写 作业 必备 。,写 文章 写 作业 必备 。,[],[1],[1],[5],[5]
45,有 兴趣 请 先 邮件 联系 rent em@1,有 兴趣 请 先 邮件 联系 rent em@1,[rent],[6_7],[6_7],[7],[7]
46,豪华 suv 包车 往返 pit 机场 及 匹兹堡 市区,豪华 城市 功能 越野 车 包车 往返 匹兹堡 机场 及 匹兹堡 市区,[],[1_4],[1_2_3_4]
48,联系 电话 ： pn-2 email : em@2,联系 电话 ： pn-2 电子 邮箱 : em@2,[],[4_5_6],[4_5_6_7],[2_3_5_6],[2_3_6_7]
49,小 电风扇 已 出 ， 屏风 on hold,小 电风扇 已 出 ， 屏风 待出,[],[6_7],[6],[4],[4]
50,hello 你 可以 直接 微 信 我 ， 我 发给 你 吗 ？,你 好 你 可以 直接 微 信 我 ， 我 发给 你 吗 ？,[],[0],[1],[7_12],[8_13]
51,最好 在 north oakland,最好 在 北 奥克兰,[],[2_3],[2_3]
52,本人 是 第三 任 车主 ， 前 两 位 车主 及 本人 均 在 奥迪 dealer 店 定期 保养 ， 车况 好 。,本人 是 第三 任 车主 ， 前 两 位 车主 及 本人 均 在 奥迪 卖家 店 定期 保养 ， 车况 好 。,[],[15],[15],[5_19_22],[5_19_22]
54,amazon fire tv stick ， 原价 $ 39 .,亚马逊 火焰 电视棒 ， 原价 $ 39 .,[],[0_1_2_3_4],[0_1_2_3_6_7],[4_6_8],[3_5_7]
55,宜家 立柜 / 书柜 ( like new ) : $25 ( multiple available ),宜家 立柜 / 书柜 ( 半新 ) : $25 ( 多个 可得 ),[],[5_6_7_8_9_10_11_12_13],[5_6_7_8_9_10_11_12],[2_4_7_8_10_13],[2_4_6_7_8_9_12]
56,地址 ： frick park,地址 ： 弗里克 公园,[],[2_3],[2_3],[1],[1]
57,我 住 n craig st 。,我 住 北克列戈街 。,[],[2_3_4_5],[2_3],[5],[3]
58,以上 queen size 已 出 啦,以上 大号 尺寸 的 已 出 啦,[],[1_2],[1_2_3]
60,求购 bread toaster 一 个 ！,求购 烤面 包机 一 个 ！,[],[1_2],[1_2],[5],[5]
61,cloth horse 是 啥 啊 楼 主,晾衣 架 是 啥 啊 楼 主,[],[0_1],[0_1]
62,可以 暂时 用 国内 的 驾照 开 ， 不过 最好 是 考 learner permit 。,可以 暂时 用 国内 的 驾照 开 ， 不过 最好 是 考 学习者 许可证 。,[],[12_13_14],[12_13_14],[7_14],[7_14]
63,平时 都 很 爱惜 车子 经常 保养 车主 不 吸烟 clean title 可 送 aux 线 手机 支架,平时 都 很 爱惜 车子 经常 保养 车主 不 吸烟 干净 标题 可 送 辅助 接口 线 手机 支架,[],[10_11_14],[10_11_14_15]
64,因 relocate 需要 ， 出手 小车 ~,因 搬家 需要 ， 出手 小车 ~,[],[1],[1],[3_6],[3_6]
65,自动 挡 （ 手 自 一体 ） 两 门 蓝 （ 灰 ） 色 coupe ， 2 .,自动 挡 （ 手 自 一体 ） 两 门 蓝 （ 灰 ） 色 双开门 车 ， 2 .,[],[14_15_16_17],[14_15_16_17_18],[2_6_10_12_15_17],[2_6_10_12_16_18]
66,全新 gre og$20,全新 研究生 标准 考试 官方 指导 书 $ 20,[],[1_2],[1_2_3_4_5_6_7_8],,[7]
67,物品 condition 大部分 excellent to like new .,物品 状态 大部分 完美 到 较 新 .,[],[1_3_4_5_6_7],[1_3_4_5_6_7],[7],[7]
68,带 三 档 fan control ，,带 三 档 风扇 控制 ，,[],[3_4_5],[3_4_5],[5],[5]
69,front ， top ， bottom 都 有 dust filter ，,前面 ， 上面 ， 下面 都 有 粉尘 过滤器 ，,[],[0_1_2_3_4_7_8_9],[0_1_2_3_4_7_8_9],[1_3_9],[1_3_9]
70,出售 二手 full size 床 ！,出售 二手 全尺寸 大小 的 床 ！,[],[2_3],[2_3_4],[5],[6]
71,对 您 的 tv stand 感兴趣 ， 请 提供 联系 方式 ， 我 的 联系 电话 pn-3 （ 杨 ） ， 谢谢 ！,对 您 的 电视 站 脚 感兴趣 ， 请 提供 联系 方式 ， 我 的 联系 电话 pn-3 （ 杨 ） ， 谢谢 ！,[],[3_4],[3_4_5],[6_11_16_17_19_20_22],[7_12_17_18_20_21_23]
72,包含 ： 电 吉他 ， 音箱 ， cable ， 输入 3 .,包含 ： 电 吉他 ， 音箱 ， 线 ， 输入 3 .,[],[7_8],[7_8_10_11],[1_4_6_8_11],[1_4_6_8_11]
73,具体 的 信息 也 可以 参考 amazon 的 页面 或者 短信 我 。,具体 的 信息 也 可以 参考 亚马逊 的 页面 或者 短信 我 。,[],[6],[6],[12],[12]
74,十 分钟 可 达 买 吃 一 条 街 - walnut street 。,十 分钟 可 达 买 吃 一 条 街 - 核桃 街 。,[],[10_11_12],[10],[9_12],[9_12]
75,这 是 amazon 的 link,这 是 亚马逊 的 链接,[],[2_4],[2_4]
76,png 回国 转让 家具 ：,图片 ： 回国 转让 家具 ：,[],[0],[0_1],[4],[1_5]
77,小区 环境 非常 幽静 ： 有 多 处 playground 和 公园 ， 很 适合 有 孩子 （ 和 老人 ） 的 家庭 在,小区 环境 非常 幽静 ： 有 多 处 操场 和 公园 ， 很 适合 有 孩子 （ 和 老人 ） 的 家庭 在,[],[8],[8],[4_11_16_19],[4_11_16_19]
78,今天 刚 做 的 inspection ， 去年 做 过 alignment ， 轮胎 刚 用 一 年 多 ， 很 新 。,今天 刚 做 的 检查 ， 去年 做 过 校准 ， 轮胎 刚 用 一 年 多 ， 很 新 。,[],[4_5_9_10],[4_5_9_10],[5_10_17_20],[5_10_17_20]
79,正 值 壮年 ， 因为 是 timing chain 所以 不用 担心 timing belt 问题 。,正 值 壮年 ， 因为 是 时间链 所以 不用 担心 同 步带 问题 。,[],[6_7_11_12],[6_10_11],[3_14],[3_13]
80,家具 都 是 宜家 或者 amazon 上 购买 的 ， 使用 了 不到 一 年 。,家具 都 是 宜家 或者 亚马逊 上 购买 的 ， 使用 了 不到 一 年 。,[],[5],[5],[9_15],[9_15]
81,amazon 上 marcy 健身 椅$15,亚马逊 上 马 西牌 健身 椅$15,[],[0_2],[0_2_3],,[5]
82,ask for$19500 （ 可 小刀 ）,需要 $ 19500 （ 可 小刀 ）,[],[0_1_2],[0_1_2_3],[2_5],[1_3_6]
83,系统 及 功能 就 不用 说 了 ， 用 mac 的 都 知道 。,系统 及 功能 就 不用 说 了 ， 用 苹果 电脑 的 都 知道 。,[],[9],[9_10],[7_13],[7_14]
84,就 在 south oakland 随时 看 车 ， pn-4 。,就 在 南奥克兰 随时 看 车 ， pn-4 。,[],[2_3],[2],[7_8_9],[6_7_8]
85,【 物业 】 ： meyers management 公司 ， 物业 反应 迅速,【 物业 】 ： 迈耶斯 物业 公司 ， 物业 反应 迅速,[],[0_4_5],[0_4],[0_2_3_7],[0_2_3_7]
86,盒子 里 本身 两 个 游戏 ， 再 多 送 两 个 游戏 ， 很 适合 party 的 时候 大家 一起 玩 。,盒子 里 本身 两 个 游戏 ， 再 多 送 两 个 游戏 ， 很 适合 聚会 的 时候 大家 一起 玩 。,[],[16],[16],[6_13_22],[6_13_22]
87,小朋友 不到 一 岁 就 换 了 convertible car seat ， 这个 在家 闲置 了 几 个 月 了 。,小朋友 不到 一 岁 就 换 了 可转 换式 汽车 座椅 ， 这个 在家 闲置 了 几 个 月 了 。,[],[7_8_9_10],[7_8_9_10_11],[10_19],[11_20]
88,king size 的,超大 号的,[],[0_1],[0_1]
89,clean title ， 从未 有 过 任何 事故 ， 车况 良好 ， 性能 稳定 ， 并 有 其他 附件 赠送 。,干净 标题 ， 从未 有 过 任何 事故 ， 车况 良好 ， 性能 稳定 ， 并 有 其他 附件 赠送 。,[],[0_1_2],[0_1_2],[2_8_11_14_20],[2_8_11_14_20]
90,两 个 car seater 都 出 了 ， 谢谢 关注 ！,两 个 汽车 座椅 都 出 了 ， 谢谢 关注 ！,[],[2_3],[2_3],[7_10],[7_10]
91,room essentials 风扇 。,房 需 牌 风扇 。,[],[0_1],[0_1_2],[3],[4]
92,modem 和 wireless router 套餐 。,调制 解调器 和 无线 路由器 套餐 。,[],[0_2_3],[0_1_3_4],[5],[6]
93,联系 方式 ： pn-5 ( text ),联系 方式 ： pn-5 ( 短信 ),[],[5_6],[5_6],[2_3_4_6],[2_3_4_6]
94,发动机 强劲 smooth ， 驾驶 舒适 ， 视线 好 ， 跑 长途 毫无 问题 。,发动机 强劲 平稳 ， 驾驶 舒适 ， 视线 好 ， 跑 长途 毫无 问题 。,[],[2_3],[2_3],[3_6_9_14],[3_6_9_14]
95,型号 ： hamilton beach 331414-quart .,型号 ： 汉密尔顿 碧池 331414-quart .,[],[2_3_4_5],[2_3_4_5],[1_5],[1_4_5]
96,amazon 链接 ( 原价 $ 19 .,亚马逊 链接 ( 原价 $ 19 .,[],[0],[0_5_6],[2_4_6],[2_4_6]
97,转让 玻璃 茶几 ， 包括 一 个 coffee table 和 两 个 side tables 。,转让 玻璃 茶几 ， 包括 一 个 咖啡 桌 和 两 个 茶几 。,[],[7_8_12_13_14],[7_8],[3_14],[3_13]
98,一 个 night stand ， 一 个 小 书桌 免费 赠送 。,一 个 床头柜 ， 一 个 小 书桌 免费 赠送 。,[],[2_3_4],[2_3],[4_11],[3_10]
99,联系 方式 ： email : sum em@3,联系 方式 ： 电子 邮件 : sum em@3,[sum],[3_4_5_6],[3_4_5_6_7],[2_4_6],[2_5_7]
100,我 刚刚 仔细 看 了 一下 空调 的 介绍 ， 这个 空调 好像 不 适合 standard window ， 如果 给 大家 造成 误导 ， 十分 抱歉 。,我 刚刚 仔细 看 了 一下 空调 的 介绍 ， 这个 空调 好像 不 适合 标准 窗 ， 如果 给 大家 造成 误导 ， 十分 抱歉 。,[],[15_16_17],[15_16_17],[9_17_23_26],[9_17_23_26]
101,地址 ： near frick park,地址 ： 近 弗里克 公园,[],[2_3_4],[2_3_4],[1],[1]
102,thx 已 出,谢谢 已 出,[],[0],[0]
103,利用 closet 下方 空间 的 整理 架 免费,利用 衣橱 下方 空间 的 整理 架 免费,[],[1],[1]
104,地址 在 frick park 附近 。,地址 在 弗里克 公园 附近 。,[],[2_3],[2_3],[5],[5]
105,或者 请 查看 word 附件 ～,或者 请 查看 文档 附件 ～,[],[3],[3],[5],[5]
106,（ 坐标 ： south oakland ， 联系 方式 ： em@4,（ 坐标 ： 南 奥克兰 ， 联系 方式 ： em@4,[],[0_3_4_5],[0_3_4_5],[0_2_5_8_9],[0_2_5_8_9]
107,每 三千 迈 用 最 好 的 mobil-1 synthetic oil 细心 保养,每 三千 迈 用 最 好 的 汽车 一 号 合成 油 细心 保养,[],[8_9],[7_8_9_10_11]
108,仅 后面 bumper 和 左 后 车门 有 少许 dents,仅 后面 保险杠 和 左 后 车门 有 少许 凹痕,[],[2_9],[2_9]
109,坐标 ： squirrel hill .,坐标 ： 松鼠山,[],[2_3_4],[2],[1_4],[1]
110,免费 的 桌子 ， baby seat ， high chair ， queen size mattress and box .,免费 的 桌子 ， 婴儿 座椅 ， 高 脚凳 ， 大号 席梦思 和 盒子,[],[4_5_6_7_8_9_10_11_12_13_14_15],[4_5_6_7_8_9_10_11_12_13],[3_6_9_15],[3_6_9]
111,八月 初 到 匹兹堡 ， 需要 一 张 queen size 的 床 ， 桌子 ， 椅子 各 种 家具,八月 初 到 匹兹堡 ， 需要 一 张 大号 的 床 ， 桌子 ， 椅子 各 种 家具,[],[8_9],[8],[4_12_14],[4_11_13]
113,我 的 地址 在 fifth ave and aiken ave 附近 。,我 的 地址 在 五 街 和 艾肯 街 附近 。,[],[4_5_6_7_8],[4_5_6_7_8],[10],[10]
114,有 兴趣 的 朋友 请 联系 [ url = mailtoynch .,有 兴趣 的 朋友 请 联系 [ 统一 资源 定位 符 = mailtoynch .,[],[7_8_9_10],[7_8_9_10_11_12_13],[6_8_10],[6_11_13]
115,打印机 为 brother hl-2270 dw ， 状态 良好,打印机 为 兄弟 牌 hl-2270 dw ， 状态 良好,[dw],[2_3_4_5],[2_3_4_5_6],[5],[4_6]
116,东西 在 north oakland,东西 在 北 奥克兰,[],[2_3],[2_3]
117,地点 位 于 s highland ave 和 elwood st 交界,地点 位 于 南 高地 街 和 埃尔 伍德 街 交界,[],[3_4_5_7_8],[3_4_5_7_8_9]
118,你 转账 后 ， 我 给 你 完整 的 report .,你 转账 后 ， 我 给 你 完整 的 报告,[],[9_10],[9],[3_10],[3]
119,queen size 睡 两 人 很 宽敞 ， 舒服 ！,大号 床 睡 两 人 很 宽敞 ， 舒服 ！,[],[0_1],[0_1],[7_9],[7_9]
120,微波炉 ， danby 0 .,微波炉 ， 丹比 0 .,[],[2_3_4],[2_3_4],[1_4],[1_4]
121,人 在 centre giant eagle 附近 ~,人 在 中 大 老鹰 附近 ~,[],[2_3_4],[2_3_4],[6],[6]
122,求购 window machine,求购 窗口 机,[],[1_2],[1_2]
123,白板 [ size = 14 .,白板 [ 大小 = 14 .,[],[2_3_4_5],[2_3_4_5],[1_3_5],[1_3_5]
124,可以 支撑 起来 看 视频 的 case,可以 支撑 起来 看 视频 的 外壳,[],[6],[6]
125,有 兴趣 邮件 betty em@5,有 兴趣 邮件 betty em@5,[betty],[3_4],[3_4],[4],[4]
126,验证 码 [ url = ] 换 一 个 [/url ],验证 码 [ 统一 资源 定位 符 = ] 换 一 个 [ / 统一 资源 定位符 ],[],[3_4_5],[3_4_5_6_7_8_14_15_16_17],[2_4_5_10],[2_7_8_12_13_17]
127,dish dryer : 有 专门 可以 放 筷子 的 地方 。,晾碗 框 : 有 专门 可以 放 筷子 的 地方 。,[],[0_1_2],[0_1_2],[2_10],[2_10]
128,或 发 邮件 到 ： cap em@6,或 发 邮件 到 ： cap em@6,[cap],[5_6],[5_6],[4_6],[4_6]
129,所有 保养 ， inspection ， 换 轮胎 全 都 是 在 奔驰 dealer 做 的 。,所有 保养 ， 检查 ， 换 轮胎 全 都 是 在 奔驰 卖家 做 的 。,[],[3_4_12],[3_4_12],[2_4_15],[2_4_15]
130,半 年 前 换 了 四 个 break rotors ， 和 两 个 front breaks ，,半 年 前 换 了 四 个 刹车 转子 ， 和 两 个 前刹 ，,[],[7_8_9_13_14_15],[7_8_9_13_14],[9_15],[9_14]
131,最好 在 centre ， market district giant eagle 附近 。,最 好 在 中大 老鹰 超 市区 附近 。,[],[2_3_4_5_6_7],[0_1_3_4_5_6],[3_9],[8]
132,需要 自己 来 pick up ， 谢谢 ！,需要 自己 来 拿 ， 谢谢 ！,[],[3_4_5],[3_4],[5_7],[4_6]
133,回国 出 高端 音响 beats by dr .,回国 出 高端 音响 beats by dr .,[beats_by_dr],[4_5_6_7],[4_5_6_7],[7],[7]
134,电话 ： 412-六五二－6177 （ 最好 message ）,电话 ： 412-六五二－6177 （ 最好 短信 ）,[],[5_6],[5_6],[1_3_6],[1_2_3_6]
135,顶上 的 mic 不 能 调节 方向 ， 但是 对 录音 效果 并 无 影响 ，,顶上 的 麦克风 不 能 调节 方向 ， 但是 对 录音 效果 并 无 影响 ，,[],[2],[2],[7_15],[7_15]
136,一 个 厚 被子 ， queen size 。,一 个 厚 被子 ， 大号 的 。,[],[5_6_7],[5_6_7],[4_7],[4_7]
137,搅拌机 ， $5--- sold,搅拌机 ， $5--- 已 出售,[],[3],[3_4],[1],[1_2]
138,买 两 件 以上 送 phipps conservatory and botanical gardens 门票 一 张 ， 买 三 件 以上,买 两 件 以上 送 菲普斯 温室 植物园 门票 一 张 ， 买 三 件 以上,[],[5_6_7_8_9],[5_6_7],[13],[11]
139,wireless chiclet-style keyboard ， optical mouse ， 赠送 键盘 和 鼠标 ；,无线 的 方块 键盘 ， 光学 鼠标 ， 赠送 键盘 和 鼠标 ；,[],[0_1_2_3_4_5_6],[0_1_2_5],[3_6_11],[4_7_12]
140,操作 系统 ： windows 8 .,操作 系统 ： 视窗 8 .,[],[3_4_5],[3_4_5],[2_5],[2_5]
141,显卡 ： integrated ;,显卡 ： 集成 ;,[],[2_3],[2_3],[1_3],[1_3]
142,给 自己 ding 一下 ！,给 自己 顶 一下 ！,[],[2],[2],[4],[4]
143,今天 随手 一 试 发现 code 能用 ， 真是 意外 惊喜 。,今天 随手 一 试 发现 代码 能用 ， 真是 意外 惊喜 。,[],[5],[5],[7_11],[7_11]
144,honeywell 电 风扇 ， amazon 23 .,哈尼维尔 电 风扇 ， 亚马逊 23 .,[],[0_4_5_6],[0_4_5_6],[3_6],[3_6]
145,毕业 甩卖 家具 （ 具体 价格 图片 见 google doc ）,毕业 甩卖 家具 （ 具体 价格 图片 见 谷歌 文档 ）,[],[8_9_10],[8_9_10],[3_10],[3_10]
146,位置 在 hobart street ， squirrel hill .,位置 在 霍巴特街 ， 松鼠山 .,[],[2_3_4_5_6_7],[2_3_4_5],[4_7],[3_5]
147,楼 主 发现 amazon 刚刚 匹配 了 $ 33 .,楼 主 发现 亚马逊 刚刚 匹配 了 $ 33 .,[],[3],[3_8_9],[7_9],[7_9]
148,sony 的 2 .,索尼 的 2 .,[],[0],[0_2_3],[3],[3]
149,amazon 原价 23 .,亚马逊 原价 23 .,[],[0],[0_2_3],[3],[3]
150,这 款 面 包机 在 amazon 卖 $ 54 .,这 款 面 包机 在 亚马逊 卖 $ 54 .,[],[5],[5_8_9],[7_9],[7_9]
151,target （ 电子 产品 ， 家居 ， 衣物 等 。,塔吉特 （ 电子 产品 ， 家居 ， 衣物 等 。,[],[0_1],[0_1],[1_4_6_9],[1_4_6_9]
152,apple watch 送 $100 礼品 卡 （ 相当于 $249 ） ;,苹果 手表 送 $100 礼品 卡 （ 相当于 $249 ） ;,[],[0_1],[0_1],[6_9_10],[3_6_8_9_10]
153,best buy 的 电视 deal 每 年 都 是 最 划算 的 ， 但是 要 去 店 门口 排队 ， 没有 把握 拿到,百 思 买 的 电视 促销 每 年 都 是 最 划算 的 ， 但是 要 去 店 门口 排队 ， 没有 把握 拿到,[],[0_1_4],[0_1_2_5],[12_19],[13_20]
154,staples （ 电器 ， 电子 产品 ）,订书机 （ 电器 ， 电子 产品 ）,[],[0_1],[0_1],[1_3_6],[1_3_6]
155,kindle paperwhite$99 ( 原价 $ 119 .,电子书 $99 ( 原价 $ 119 .,[],[0_1_2],[0_1_2_5_6],[2_4_6],[1_2_4_6]
156,ebay （ 综合 类 。,易趣 （ 综合 类 。,[],[0_1],[0_1],[1_4],[1_4]
157,jc penney （ 主要 是 衣服 ， 很多 冬装 9 .,杰西 盘 尼 （ 主要 是 衣服 ， 很多 冬装 9 .,[],[0_1_2],[0_1_2_3_10_11],[2_6_10],[3_7_11]
158,差不多 算是 全新 的 了 ， 适合 full-size stove 的 公寓 或 house 使用 。,差不多 算是 全新 的 了 ， 适合 带 全 壁炉 的 公寓 或 独 栋 住宅 使用 。,[],[8_12],[7_8_9_13_14_15],[5_14],[5_17]
159,具体 联系 ： lig em@7,具体 联系 ： lig em@7,[lig],[3_4],[3_4],[2_4],[2_4]
160,高清 图片 见 google doc,高清 图片 见 谷歌 文档,[],[3_4],[3_4]
161,可以 轻松 在 cmos 里 超频 。,可以 轻松 在 计算机 芯片 里 超频 。,[],[3],[3_4],[6],[7]
162,id=0b2acusdjp9ogqzhpeejstc1quuu&usp = sharing ， 有 兴趣 欢迎 联系 ， 电话 pn-6 ， 邮件 em@8,id=0b2acusdjp9ogqzhpeejstc1quuu&usp = sharing ， 有 兴趣 欢迎 联系 ， 电话 pn-6 ， 邮件 em@8,[sharing],[0_1_2_3],[0_1_2_3],[1_3_8_10_11_13],[0_1_3_8_10_11_13]
163,html （ 价格 可以 商量 ）,超 文字 标记 语言 （ 价格 可以 商量 ）,[],[0_1],[0_1_2_3_4],[1_5],[4_8]
164,update : 依然 有效 ， 现在 $ 25 .,更新 : 依然 有效 ， 现在 $ 25 .,[],[0_1],[0_1_7_8],[1_4_6_8],[1_4_6_8]
165,amazon 上 买 的 新 书 ， 除了 用 铅笔 划 过 几 条 线 以外 就 跟 新 的 一样 。,亚马逊 上 买 的 新 书 ， 除了 用 铅笔 划 过 几 条 线 以外 就 跟 新 的 一样 。,[],[0],[0],[6_21],[6_21]
166,dell st 201020-inch 16:9 aspect ratio flat panel monitor + 音响 $40,戴尔 2010 款 20 英寸 16:9 平板 显示器 + 音响 $40,[],[0_1_2_3_4_5_6_7_8_9],[0_1_2_3_4_5_6_7_8],[9],[5_8_10]
167,平时 用 的 很 仔细 ， condition 很好 。,平时 用 的 很 仔细 ， 状态 很 好 。,[],[6],[6_8_9],[5_8],[5_9]
168,感兴趣 的 请 email 至 em@9,感兴趣 的 请 发电子 邮件 至 em@9,[],[3],[3_4],[5],[6]
169,hello ， 大家 好,嘿 ， 大家 好,[],[0_1],[0_1],[1],[1]
170,轻薄 便捷 ， usb 连接,轻薄 便捷 ， 通用 串行 总线 连接,[],[3],[3_4_5],[2],[2]
171,电磁场 与 电磁波 david k .,电磁场 与 电磁波 大卫 k .,[k],[3_4_5],[3_4_5],[5],[5]
172,动态 系统 的 数字 控制 gene f .,动态 系统 的 数字 控制 基因 f .,[f],[5_6_7],[5_6_7],[7],[7]
173,仍然 available :,仍然 有效 :,[],[1_2],[1_2],[2],[2]
174,坐标 craig 上 的 cvs 附近,坐标 克列戈 街 上 的 cvs （ 超市名 ） 附近,[cvs],[1_4],[1_2_5_6_7_8],,[6_8]
175,选择 standard shipping 即 可 免 运费 。,选择 标准 运送 即 可 免 运费 。,[],[1_2],[1_2],[7],[7]
