code_switch:NN_P_NN_VV_PU_NN_AD_VV_PU_DT_NN_VA_AS_AD_VV_CD_M_NN_PU_VV_AD_VA_PU,23
1_18,
P_VV_DEC_NN_PU_NN_VV_NN_CC_NN_CD_M_NN_PU_AD_VA_PU,
4_13,4
,
CMU_2928,
NN_PU,1
code_switch:NN_PU_NN_CD_M_NN_PU_VV_NN_NN_NN_PU,12
1_6_11,
NN_PU_CD_M_CD_NN_PU_VV_NN_NN_PU,
1_6_10,1
,
CMU_2993,
PU_NN,15
code_switch:DT_NN_P_CD_NN_PU_NN_NN_AD_VC_NN_CC_NN_PU_NN_NN_VV_VV_NN_NN_NN_PU_AD_AD_VV_AD_VV_PU,28
6_14,
NN_AD_VE_NN_NN_NN_PU_NN_NN_PU_NN_NN_ETC_ETC_NN_CC_NN_PU_AD_VV_VV_PU,
8_11,11
,
CMU_2999,
VV_NN,4
code_switch:VV_AD_VV_NN_NR_NN_PU_VA_PU_PU_NN_ETC_NN_PU,14
3,
VV_AD_VV_NN_DEC_NN_AD_VV_PU_VV_NN_PU_VV_NN_PU,
4_11_14,4
,
CMU_3030,
M_NN,12
code_switch:VV_PU_CS_CD_M_NN_CD_M_VV_DT_M_NN_PU_NN_VV_JJ_NN_PU,18
5_11,
VV_PU_CD_M_CD_NN_PU_CD_M_NN_PU_CD_M_NN_PU_CD_M_VV_M_JJ_NN_PU,
10_14,14
,
CMU_3086,
CC_NN,9
code_switch:NN_P_M_JJ_NN_PU_NN_CC_NN_AD_AD_VV_CD_M_PU,15
8,
NN_LC_AD_VE_NN_CC_NN_PU_NN_CC_NN_AD_AD_VV_NN_PU,
7_11,11
,
CMU_3149,
PU_NN,3
code_switch:NN_PU_NN_DEG_NN_VV_NN_PU_NN_VC_NN_DEG_NN_PU,14
2_8,
NN_NN_NN_PU_NN_VE_NN_PU_NN_VE_NN_PU_NN_PU,
5_9_13,5
,
CMU_3423,
NN_NN,3
code_switch:NT_NN_NN_M_NN_CD_M_AD_AD_VV_DEC_NN_PU_NN_AD_VA_PU_AD_VE_PN_DEG_NN_NN_NN_PU,25
2_22,
NN_NN_VC_CD_M_CD_NN_PU_NN_AD_VA_PU_AD_P_NN_DEG_NN_NN_AD_VA_PU,
2_18,2
,
CMU_3576,
CD_M,13
code_switch:NT_VE_CD_M_NN_NN_PU_VA_VV_VV_PU_CD_M_PU_NT_VV_PU_PU,18
3_12,
NT_CD_M_NN_AD_VV_PU_AD_VV_CD_M_PU_VV_VV_NN_PU,
3_11,11
,
CMU_3821,
PU_NN,7
code_switch:NN_PU_VE_CD_NN_PU_NN_NN_AD_VE_CD_LC_NN_VV_DEC_PU,16
6,
NN_PU_NN_PU_NN_PU_NN_PU_NN_AD_VE_PU_AD_NN_VV,
3_5_7_9,3
,
CMU_3828,
PU_AD,10
code_switch:CS_PN_VC_NN_PU_AD_VV_VA_PU_AD_VV_PU_AD_P_PN_VV_SP_PU,18
5_9_12,
PN_AD_NN_AD_VA_PU_AD_VV_VA_PU_AD_AD_VA_VV_PU,
7_11,7
,
CMU_3848,
PU_NN,19
code_switch:CD_NN_VE_VA_VA_DEC_NN_PU_NN_PU_P_NN_PU_CC_CD_M_NN_PU_NN_LC_VV_PU,22
8_18,
NN_VA_VA_PU_NN_PU_NN_PU_NN_PU_NN_AD_AD_VA_PU_NN_VA_PU,
5_7_9_11_16,11
,
CMU_3872,
AD_VA,13
code_switch:NN_AD_VA_PU_VV_VV_NN_NN_PU_NN_AD_AD_VA_PU,14
2_12,
NN_AD_VA_PU_P_NN_AD_VA_PU_NN_AD_AD_VA_PU,
8_13,13
,
CMU_3942,
M_NN,10
code_switch:NN_CD_M_JJ_NN_PU_VC_CD_M_NN_DEG_CD_M_PU_CD_M_CD_NN_CD_NN_AD_VV_CD_NN_PU,25
9,
DT_M_NN_VA_PU_VV_CD_M_NN_PU_CD_M_NN_PU_CD_M_NN_CC_CD_NN_PU,
3_9_13_17,9
,
CMU_4069,
AD_VA,6
code_switch:PN_NN_AD_AD_AD_VA_SP_NN_AD_AD_AD_VA_PU,13
5_11,
DT_NN_AD_AD_AD_VA_PU_NN_AD_AD_VA_PU_AD_VV_PU,
6_11,6
,
CMU_4262,
NN_CD,1
code_switch:NN_CD_M_PU_JJ_DEG_CD_M_CD_NN_AD_VV_CD_NN_NN_PU,16
1,
CD_M_CD_NN_CD_NN_CD_NN_NN_PU,
4_6,4
,
CMU_4323,
M_NN,5
code_switch:PU_VC_CD_M_NN_PU_CD_M_NN_VV_CD_M_NN_PU_CD_M_NN_PU,18
4_8_12_16,
AD_CD_M_NN_PU_CD_M_NN_PU_CD_M_VV_PU_CD_M_NN_PU,
4_8_16,4
,
CMU_4384,
PU_NN,4
code_switch:VE_NN_PU_NN_NN_NN_PU,7
3,
VE_NN_PU_NN_PU_NN_PU,
4_6,4
,
CMU_4456,
NN_PU,1
code_switch:NN_PU_NN_P_NN_PU_AD_VA_PU,9
1_5,
NN_PU_NN_PU_NN_PU_VA_PU,
1_3_5,1
,
CMU_4516,
NN_AD,1
code_switch:NN_AD_VA_PU_VE_NN_VV_AD_AD_VV_PU,11
1,
NN_AD_VA_PU_NN_AD_VA_VV_PU,
1_5,1
,
CMU_4584,
NN_NN,1
code_switch:NN_NN_NN_NN_NN_AD_VV_PU,8
1_3,
NN_NN_NN_NN_AD_VV_PU,
1_3,1
,
CMU_4595,
AD_VA,4
code_switch:NN_AD_AD_VA_SP_PU,6
3,
NN_AD_VA_AD_VA_SP_PU,
3_5,5
,
CMU_4697,
PU_NN,12
code_switch:NN_NN_PU_VV_PU_NN_PU_NN_PU_VV_PU_NN_NN_PU_NN_VA_PU_AD_VV_PU,20
5_7_11_14,
DT_M_NN_NN_PU_NN_PU_NN_PU_NN_PU_NN_PU_NN_ETC_PU_VA_PU_NN_VV_PU,
6_8_10_12_14_19,14
,
CMU_4838,
VE_NN,4
code_switch:AD_AD_VE_NN_PU_JJ_NN_ETC_NN_PU_CS_PN_VV_DT_NN_PU_AD_AD_VV_PN_PU,21
3,
NN_LC_VE_NN_PU_VE_NN_ETC_DT_NN_VV_NN_PU_AD_AD_VV_AD_VV_PU_AD_AD_VA_PU,
4_7,4
,
CMU_4883,
PU_NN,4
code_switch:VV_NN_PU_NN_AD_CD_M_PU_AD_CD_M_NN_PU_CD_M_VC_NN_CC_NN_PU_OD_PU_OD_CD_M_DT_CD_M_NN_CC_NN_PU,32
3,
NN_NN_VA_PU_NN_JJ_NN_PU_VV_CD_M_PU_CD_M_VV_CD_NN_PU_NN_CC_NN_PU_AD_VV_PU_CD_M_CD_M_NN_PU_VV_CD_M_NN_PU,
5_19,5
,
CMU_5244,
M_NN,10
code_switch:OD_NN_VC_CD_M_NN_CC_CD_M_NN_JJ_DEG_NN_PU,14
5_9,
OD_NN_VC_CD_M_NN_PU_CD_M_VC_CD_M_NN_PU,13
6_13,
,
CMU_5286,
M_JJ,11
code_switch:AD_VE_CD_M_NN_PU_NN_VE_CD_M_JJ_NN_PU,13
10,
AD_VE_CD_M_JJ_NN_CC_CD_M_JJ_NN_PU,
5_10,10
,
CMU_5324,
VV_NN,13
code_switch:NN_NN_NN_AD_PU_AD_PN_DEG_NN_AD_VV_VV_NN_DEC_NN_PU_AD_VV_VV_JJ_NN_DEG_JJ_NN_PU,25
12,
NN_NN_VA_PU_NN_NN_AD_CD_PU_NN_AD_VA_PU_AD_AD_VV_VV_VV_NN_PU_AD_VV_AD_VV_VV_NN_LC_AD_VV_PU,
19_26,19
,
CMU_5459,
M_NN,6
code_switch:NN_LC_VE_CD_M_NN_NN_PU_VV_AD_AD_CD_M_NN_PU,15
5_13,
NN_PU_VE_CD_M_NN_PU_CD_M_NN_PU,
6_10,6
,
CMU_5487,
NN_PU,1
code_switch:NN_PU_P_VC_NN_PU_NN_DEG_NN_VC_PN_PU_AD_VV_PU,15
1_5,
AD_PU_NN_PU_NN_PU_NN_AD_VE_PU_AD_VV_PU,
3_5,3
,
CMU_5572,
NN_PU,1
code_switch:NN_PU_AD_VV_AS_NN_DEC_NN_NN_VV_PU_VV_AS_JJ_DEG_NN_PU,17
1_16,
NN_VV_AD_VV_NN_CC_DT_NN_PU_AD_NN_PU_DEG_NN_PU,
8_11_14,8
,
CMU_5694,
VV_VV,12
code_switch:VE_NN_AD_VA_VV_VV_NN_PU_CC_VV_VV_VV_NN_DEC_NN_VV_VV_PU_NN_DEG_NN_VV_VV_PN_PU,25
5_10_16_22,
VE_NN_DEC_NN_VV_VV_PN_PU_PN_VV_BA_NT_NN_DEG_NN_P_NT_VV_VV_LC_DEG_NN_VV_VV_P_PN_VV_PU,
6_19_24,19
,
CMU_5842,
PU_AD,4
code_switch:VV_NN_PU_AD_JJ_NN_PU_PU_NN_PU_NN_PU_NN_PU_NN_ETC_PU,17
3,
CS_NT_AD_VV_NN_PU_AD_JJ_DEG_NN_NN_VV_CD_M_VV_PN_VV_PU_AD_PU_NN_PU_NN_PU_NN_PU_NN_ETC_PU,
7_19,7
,
CMU_5944,
NN_LC,1
code_switch:NN_LC_VE_NN_PU_NN_PU_NN_PU,9
1,
NN_LC_VE_NN_PU_NN_LC_VE_NN_PU,
1_6,1
,
CMU_6242,
VV_NN,1
code_switch:VV_NN_AD_VV_AS_CD_M_NN_PU_VV_NN_CD_M_AD_VV_AS_SP_PU,18
1_10,
VV_NN_PU_VV_DT_M_NN_PU_VV_NN_CD_M_PU,
1_9,1
,
CMU_6675,
JJ_NN,2
code_switch:JJ_NN_NN_PU_VE_CD_M_AD_JJ_DEG_NN_PU_NN_VA_PU_NN_AD_NN_PU_NN_CC_NN_AD_VC_VA_PU,26
1,
JJ_NN_VA_PU_VV_CD_JJ_NN_PU_AD_VV_AS_AD_CD_M_PU_NN_CC_NN_AD_VA,
2_8,2
,
CMU_6973,
VV_NN,5
code_switch:NN_VV_AD_VV_NN_PU_AD_VV_VV_CD_M_NN_DEG_NN_PU,15
4,
VV_VV_AD_VV_NN_PU_AD_AD_VV_AD_VV_CD_NN_VV_NN_DEC_NN_PU,
5,5
,
CMU_7265,
VV_NN,7
code_switch:NN_NN_VV_DEC_NN_VV_NN_PU_CC_NN_LC_VV_DEC_NN_PU,15
6,
NN_CC_NN_VV_DEC_NN_VV_VV_NN_NN_DEG_NN_PU_VV_NN_NN_PU,
9_15,9
,
CMU_7507,
NN_VV,15
code_switch:VV_NN_AD_VV_VV_NN_PU_CS_VE_NN_NN_PU_NN_NN_VV_CD_M_NN_VV_PU_VV_VV_JJ_DEG_CD_NN_PU,27
14_18,
NN_NN_VV_VV_NN_NN_PU_NN_NN_PU_NN_NN_PU_VV_NN_NN_PU_P_NN_NN_NN_VV_NN_PU,
3_22,3
,
CMU_7584,
AD_VV,2
code_switch:AD_VV_AS_NN_VV_PN_SP_PU_CD,9
1,
AD_VV_AS_PU_AD_VV_PN_SP_PU,
2_6,2
,
CMU_7596,
DEG_NN,3
code_switch:JJ_DEG_NN_NN_NN_PU_VV_VV_VV_NN_LC_NN_DEG_NN_PU_CD_PU,17
2_13,
JJ_DEG_NN_VV_VV_VV_NN_PU_JJ_DEG_NN_VV_NN_PU,
3_11,3
,
PSU_81,
DEG_NN,15
code_switch:NN_VC_VV_NN_NN_DEC_NN_PU_CD_M_CD_M_NN_DEG_NN_PU_NN_NN_AD_VA_PU_NN_JJ_PU,24
14,
PN_DEG_NN_NN_AD_VA_PU_AD_VE_CD_M_AD_JJ_DEG_NN_PU_NN_AD_VE_NN_VV_PU,
3_15,15
,
PSU_171,
VV_NN,4
code_switch:PN_P_VV_NN_NN_DEC_VV_VV_PU_VV_JJ_NN_VV_PU,14
3,
VV_NN_AD_VV_NN_PU_VV_LC_NN_VV_PU,
2_5,2
,
PSU_222,
VV_VV,13
code_switch:VV_NT_VV_NN_NN_CD_M_PU_NT_VV_PU_VV_VV_PU,14
12,
VV_NN_VV_VV_CD_M_PU_VV_VV_PU,
4_9,9
,
PSU_372,
VV_PU,1
code_switch:VV_PU_P_JJ_NN_VV_VV_PU_P_VV_NN_PU_CD_NN_AD_VV_PU_JJ_NN_AD_CD_M_PU_PU,24
1_7_16,
VV_DT_NN_PU_AD_PU_NN_PU_NN_AD_VV_PU_AD_AD_VV_PU,
11_15,11
,
PSU_481,
NN_NN,1
code_switch:NN_NN_NN_NN_PU_VV_NN_NN_CS_PN_VV_NN_PU_VV_NN_CD,16
1_3_7,
P_NR_NN_NN_LC_PU_NN_AD_VV_P_NN_NN_CC_NN_VV_NN_PU_VV_NN_PU,
3_11,3
,
PSU_615,
PU_NN,8
code_switch:NN_VE_NN_NN_NN_NN_PU_NN_NN_PU_NN_NN_NN_CC_NN_NN_NN_NN_PU_VV_NN_NN_PU,23
7_10,
NN_LC_VV_JJ_NN_NN_PU_NN_PU_NN_PU_NN_PU_NN_CC_NN_PU_NN_LC_VV_DT_M_NN_PU_NN_CC_NN_PU,
8_10_12_14_18_25,8
,
PSU_628,
VV_NN,9
code_switch:NN_AD_VA_PU_CD_M_LC_VV_NN_NN_DEG_NN_CC_NN_PU_CD_M_NN_VV_NN_PU,21
8_19,
NN_NN_PU_NN_VA_PU_CD_M_NN_NN_NN_CC_VV_NN_DEC_NN_PU_OD_M_CD_M_NN_CC_DT_CD_M_VV_NN_DEC_NN_PU,
14_28,14
,
PSU_1039,
VV_NN,4
code_switch:AD_VV_VV_NN_NN_PU_NT_NT_LC_CC_CD_PU,12
3,
AD_VV_VV_NN_NN_PU_AD_VV_VV_CD_VV_NN_PU,
4_12,4
,
PSU_1183,
PU_VA,5
code_switch:VE_NN_NN_PU_VA_DEC_NN_PU_AD_VV_PU,11
4,
AD_NN_VA_PU_VA_PU_VA_PU_AD_VA_VV_PU,
5_7,5
,
PSU_1189,
VV_NN,4
code_switch:CD_VV_VV_NN_NN_DEC_NN_PU_AD_VV_VV_AS_NN_LC_PU,15
3,
VV_VV_NN_DEC_NN_PU_AD_VV_VV_NN_PN_PU,
3_10,3
,
PSU_1326,
VC_NN,19
code_switch:CD_M_CD_M_NN_PU_CD_M_CD_M_NN_PU_CD_M_PU_JJ_NN_VC_NN_PU_NN_PU_CD_NN_PU_NN_PU,27
18,
VE_CD_NN_PU_VV_VC_NN_CD_M_NN_PU_CD_M_VC_NN_PU_OD_NN_VC_CD_M_NN,
7_15,15
,
PSU_1525,
AD_VV,4
code_switch:VV_PU_AD_VV_AD_VV_PN_VV_PU,9
3_5,
VV_AD_VV_AD_VV_NN_VV_PU,
3_5,5
,
PSU_1540,
PU_VV,19
code_switch:PN_AD_P_VV_NR_DT_NN_PU_NN_PU_NN_DEG_NN_AD_VV_NN_VV_PU_VV_NN_PU_VV_NN_PU_VV_NN_PU_NN_NN_ETC_PU,31
18_21_24,
PN_AD_P_NN_NN_DEG_NN_VV_VV_CD_NN_PU_VV_NN_PU_VV_PN_PU,
13_16,13
,
PSU_1953,
VV_VV,6
code_switch:CS_AD_PN_VV_VV_VV_PU_VV_VV_JJ_NN_PU_NN,13
4_8,
NN_VV_VV_PU_VV_VV_JJ_NN_PU,
3_6,3
,
PSU_2040,
PN_VV,5
code_switch:P_PN_VV_PN_VV_PU_PN_AD_VV_VV_PN_AD_VA_PU,14
2_4,
PN_VV_PN_NN_PU_PN_VV_NN_VV_PN_PU,
2_7,7
,
PSU_2119,
NN_VV,13
code_switch:NN_NN_VE_AD_VV_NN_NN_DEC_NN_NN_PU_NN_VV_SP,14
12,
VE_NN_CC_VV_VV_NN_NN_DEC_NN_VV_NN_AD_VV_NN_PU_NN_VV_VV_PU,
10_17,17
,
PSU_2224,
AD_VV,9
code_switch:CS_PN_VV_VV_PN_DEG_NN_AD_VV_NT_NN_LC_PU_P_PN_CD_M_NN_VV_VV_NN_PU_PN_AD_VC_VA_DEC_PU,28
8,
VV_NN_AD_CD_NN_LC_P_DT_CD_NN_VV_AD_VV_PU_PN_VV_AD_VV_PU,
13_18,13
,
PSU_2532,
NN_NN,1
code_switch:NN_NN_AD_VC_NN_NN_SP_PU,8
1_5,
NN_NN_AD_VV_NN_NN_SP_PU,
1_5,1
,
PSU_2806,
M_CD,11
code_switch:AD_JJ_DEG_NN_CD_PU_NN_VE_CD_M_CD_M_CD_NN_DEG_NN_PU_AD_JJ_DEG_CD_PU_NN_PU_NN_NN_VC_CD_M_CD_NN_DEG_NN_PU,34
10_12_29,
PU_NN_NN_PU_PU_NN_VC_CD_M_CD_NN_PU_CD_M_CD_NN_CD_NN_PU_PU_VE_CD_M_NN_PU,
10_15,10
,
PSU_2907,
NN_NN,1
code_switch:NN_NN_VV_NN_DEC_VV_VV_PN_SP_PU,10
1,
VV_NN_NN_NN_NN_DEC_VV_VV_PN_PU,
2_4,2
,
PSU_3070,
AD_VV,1
code_switch:AD_VV_NN_PU_NN_AD_VV,7
1_6,
AD_VV_VV_PU_PU_NN_AD_VV,
1_7,1
,
PSU_3122,
PU_NN,13
code_switch:NN_LC_VE_M_NN_PU_VV_VV_PU_VV_NN_PU_NN_PU,14
12,
NN_VE_JJ_NN_PU_VV_PU_NN_PU_NN_VA,
8_10,10
,
PSU_3523,
CD_NN,7
code_switch:IJ_NN_PU_CD_M_CD_NN_DEG_NN_VC_CD_M_CD_SP_PU,15
6,
AD_VV_VV_CD_M_CD_NN_CD_NN_CD_M_NN_PU,
7_9,7
,
PSU_3814,
VV_VV,9
code_switch:VV_AD_VV_VV_VV_CC_AD_VV_VV_PU_VV_VV_VV_PU,14
3_8_11,
AD_PN_VV_VV_VV_VV_PU_NN_VV_VV_PU,
4_6_10,6
,
PSU_3889,
VV_VV,3
code_switch:VV_VV_VV_DEC_NN_PU_VV_NN_NN_CD_PU_VV_PU,13
1,
VV_VV_VV_VV_NN_PU_VV_NN_NN_PU,
2_4,4
,
PSU_4055,
VV_NN,9
code_switch:NN_CC_NN_NN_VV_VV_NN_VV_NN_PU,10
6_8,
NN_NN_VA_PU_VV_VV_NN_VV_NN_PU,
7_9,9
,
PSU_4193,
PU_JJ,8
code_switch:AD_VV_NN_LC_PU_AD_PU_JJ_NN_PU_PU_P_NN_VV_CD_M_NN_PU_AD_NN_VV_PU,22
7,
AD_VV_NN_PU_JJ_NN_CD_M_CD_M_PU_JJ_NN_AD_VV_PU,
5_12,5
,
PSU_4238,
PU_NN,10
code_switch:VV_PN_DEG_NN_PU_VV_NN_NN_PU_NN_NN_PU_NN_PU_NN_PU_P_PN_AD_IJ_VV_VV_PU,23
9_12_14,
NN_NN_PU_VV_NR_NN_VV_NR_NN_PU_NN_PU_NN_VV_VV_PU,
11_13,11
,
PSU_4260,
NN_NN,10
code_switch:NN_NN_CD_NN_DEG_NN_AD_NN_NN_NN_PU,11
1_8,
NN_NN_PU_P_NN_VV_NN_NN_NN_NN_NN_PU,
2_8_10,10
,
PSU_4262,
VV_NN,7
code_switch:VV_NN_NN_PU_VV_VV_NN_NN_VV_CD,10
1_6,
VV_NN_NN_PU_VV_VV_NN_NN_DEC_NN_PU,
2_7,7
,
PSU_4306,
JJ_NN,12
code_switch:PN_P_NR_NN_VV_VV_NN_VV_CC_VV_JJ_NN_PU_CC_P_VV_PU_CD_NN_DEC_NN_VV_NN_PU,24
11,
PN_VV_NR_LC_P_NR_DT_NN_VV_JJ_NN_NN_CD_M_PU_JJ_NN_NN_PU_VE_VV_CD_M_DEC_NN_NN_NN_PU,
11_17,11
,
PSU_4308,
VV_NN,13
code_switch:VV_VV_VE_NN_VV_VV_NN_DEC_NN_VE_NN_VV_NN_NN_NN_NN_PU_VV_NN_NN_CS_PN_VV_NN_PU_VV_VV_CD,28
6_12_18_23,
PN_VC_NN_VV_PN_DEG_NN_VV_P_NN_LC_VV_NN_PU_VV_NN_PU_VV_NN_PU_VV_NN,
13_16_19_22,13
,
PSU_5074,
NN_NN,6
code_switch:PN_NN_PU_P_NN_NN_PU_P_JJ_DEG_NN_AD_VV_PU_NN_CC_NN_PN_PN_AD_VV_VV_VV_PU_AD_AD_VV_VE_M_VV_VV_DEC_NN_AD_VA_PU,36
5,
JJ_NN_VC_AD_JJ_DEG_NN_NN_PU_P_NN_CC_NN_AD_VV_NN_NN_VV_NN_PU_VV_PN_AD_AD_VV_DEC_NN_PU,
8_17,8
,
PSU_5154,
NN_PU,1
code_switch:NN_PU_JJ_NN_PU_JJ_NN_PU_NN_PU_JJ_NN_AD_VV_VV_VV_DT_PU_NN_AD_AD_VA_PU_AD_VA_PU_AD_AD_NN_CC_NN_LC_VV_PU,34
1_4_7_9,
NN_NN_CC_NN_PU_NN_NN_VA_PU_VE_JJ_NN_PU_NN_AD_AD_VV_VV_PU_NN_VA_PU_VA_VV_CC_VV_PU,
4_12,4
,
PSU_5202,
PU_NN,4
code_switch:NN_VV_PU_NN_AD_VV_NN_PU_AD_VA_PU,11
3,
NN_VV_NN_PU_NN_PU_JJ_NN_PU_NN_PU_AD_VA_PU,
5_10,5
,
PSU_5252,
NN_PU,1
code_switch:NN_PU_AD_VV_P_NT_LC_PU,8
1,
VE_NN_PU_AD_VV_P_NT_VV_NN_PU,
2_9,2
,
PSU_5509,
NN_NN,11
code_switch:P_NT_VV_DEC_NN_CC_DT_NN_DEG_NN_NN_NN_LC_VE_M_NN_PU_AD_CD_M_NN_NN_PU_AD_VV_VV_VV_CD_M_JJ_DEG_NN_PU,33
10_21,
NN_NN_VV_JJ_NN_CD_CC_CD_NN_NN_NN_NN_NN_PU_NN_CD_M_NN_PU_NN_CD_M_NN_PU,
10_12,10
,
PSU_5802,
VV_NN,5
code_switch:VV_AD_VV_VV_NN_NN_PU,7
4,
VV_AD_VV_VV_NN_VV_NN_PU,
5_7,5
,
PSU_5914,
PN_VV,18
code_switch:PN_VV_PN_AD_VV_PN_VV_VV_VV_AS_PU_AD_VV_AD_VV_P_PN_VV_PU_AD_AD_VA_DEC_AD_VV_PU,26
1_6_17,
AD_CS_PN_VV_VV_PU_AD_VV_P_PN_VV_PU_VV_AD_VV_VV_PU,
4_11,11
,
PSU_5928,
VV_NN,7
code_switch:NN_LC_AD_VV_PU_VV_NN_VV_P_NN_NN_VV_VA_CD_M_PU_AD_VV_CD_M_VV_JJ_NN_DEC_NN_VV_DT_CD_M_PU,30
6,
AD_VV_VV_NN_VV_NN_VV_PU_NN_PU_AD_VV_VV_NN_DEG_NN_PU,
4_6_14,4
,
PSU_6275,
M_NN,4
code_switch:VV_CD_M_NN_CC_CD_M_NN_AD_VV_PU_AD_VE_CD_M_NN_VV_VV_DT_CD_M_NN_PU,23
3_7_15_21,
CD_M_NN_CD_M_NN_PU_NN_NN_VV_CD_M_NN_PU,
3_6_13,3
,
PSU_6456,
NN_NN,1
code_switch:NN_NN_NN_NN_VV_NN_DEG_NN_NN_NN_VV_CD_M_VE_NN_DEC_NN_PU_CC_PN_DEG_NN_PU_AD_PN_P_NN_NN_LC_AD_VV_AS_PU,33
1_3_8_27,
